,x,y,z
494,-46.5001650332141,-5.704960142866031,-37.96773799793356
495,-23.496041798355566,-30.87268591262216,50.69729331377078
496,-24.30016920105188,-28.581418834904657,51.51588258506982
497,74.79843680794039,-40.94186998988663,-80.3312241291666
498,-21.212270347574822,-32.324556275822644,49.748608184902146
499,-24.718172510198134,-30.899749370174113,50.99690368793589
500,-28.707918850072716,60.56626285142625,-23.991922429304978
501,-20.501674870758585,-32.339835022538345,50.052090477873556
502,-18.72323517839323,-33.090958207237755,48.928372221133394
503,-19.919917046410237,-29.715214883308242,50.13257278417116
504,99.15510829196383,-62.54542881206985,8.970292321138043
505,99.44531113911805,-66.03793834471502,7.949428873728621
506,-48.629597200803474,-5.555991828233508,-37.403900785628856
507,-44.481336241586675,-7.619044639995535,-38.9819843658569
508,-25.67098652473608,-31.238679743040933,51.13769117068989
509,-50.15833520944318,-5.316603736209426,-36.958572537486816
510,77.83947403056125,-41.74183914915885,-81.29476987345075
511,-22.526052408865993,-31.957720495129447,50.16848339394145
512,-45.15949395828042,-7.426961910812207,-38.75857457522441
513,-16.342620438066135,-34.88358344421752,47.85316079754411
514,-24.3387480074515,-28.020619960728677,51.67591042836227
515,-21.032721005880628,-32.54023476328577,49.644580843816655
516,-47.18172725887155,-3.82071025521159,-37.28413447340099
517,-20.234956546296413,-30.602900010733435,49.972706646931236
518,-23.86781373806627,-28.309335338498897,51.483502957119
519,-45.381255346064634,-8.515707183464558,-39.00335262321834
520,99.94412681648164,-66.27927118679301,7.768058468251532
521,-47.439205765032526,-5.939574185124939,-37.79452351584805
522,-19.63816247653795,-32.86817580024772,49.208008971081924
523,-40.99255989765895,-9.679190408669974,-40.39258924271445
524,-22.387422053163764,-32.12536689629807,50.08578677397371
525,-22.0214704815244,-28.63372366597488,50.940577607095214
526,-47.16752859979327,-3.5505354788132375,-37.215455485582105
527,-22.049717135684283,-32.20324457762711,49.98620194775848
528,-26.00335128848224,-34.09254119819026,50.44250396707732
529,104.78869217002945,-65.46472811121431,6.7913680828003145
530,-20.606824617205074,-29.662343028768305,50.31901452035169
531,-20.109188972920602,-29.44737773291316,50.250125030205
532,-39.791399861459965,-7.775809533214638,-40.17330985887548
533,-35.5868832499353,-11.0949057297037,-42.5644584928603
534,-25.024278994227437,-32.558959823717885,50.61674825400139
535,-47.23148781618072,-6.8858510812509595,-38.107462281657455
536,-23.49981422900394,-31.817516763102443,50.44727899895348
537,-18.180158988267493,-33.94040044339407,48.62261306591878
538,-21.94906861132574,-29.698452364451327,50.64914625535822
539,-47.216290447402244,-4.138177857773434,-37.36773893305207
540,-23.387575044101723,-28.617154153805416,51.28563196593648
541,99.22369971736478,-68.82028088196296,7.254092857669153
542,-47.76282775241581,-6.741462644953365,-37.933673743840195
543,97.9043118468026,-65.70807705225363,8.418188230037902
544,-42.36290726735024,-7.449682407895707,-39.455489518564214
545,97.80513340897076,-65.67035086175336,8.457488108207354
546,-26.421253382677754,-27.868192140780586,52.234126869305776
547,-25.277655859536484,-28.29287332839185,51.83424285438446
548,-24.347982500781008,-30.829702999267482,50.91810494269522
549,-49.06916898980769,-6.389746799755035,-37.51659722068883
550,-20.8326420979276,-33.61663491410885,49.30003352570601
551,-42.65020015075605,-9.261497262502637,-39.87546787570291
552,-24.67785185787524,-30.318333575010882,51.13784168694355
553,101.49660521342234,-63.21095253119535,8.213485642544427
554,-47.08409410030035,-6.924276683738726,-38.154292029810605
555,-23.278607477080048,-28.287284398108476,51.34809731019075
556,73.49409475387493,-40.719591220975374,-79.9513153274378
557,101.14235585335825,-65.61968801481078,7.645437387207448
558,-24.350394520949894,-31.77021140026169,50.66919745646303
559,-24.50671846944002,-31.42256040925654,50.8027654895141
560,100.36342720038787,-66.38858561343142,7.63084925020064
561,-46.34582575002273,-7.007862191434004,-38.352585914497496
562,-23.25100467847964,-32.56758601767655,51.23170158915778
563,-25.80330478078579,-33.248572241612536,50.62168106677088
564,-39.736207377161065,-10.02068343562448,-40.79842426973299
565,-18.76066323971387,-32.96623329814964,48.967351903307865
566,-46.78327005241893,-3.568018768856188,-37.31372408537824
567,77.3682304629433,-38.34255846957303,-80.25869908018409
568,-22.77189595500102,-28.944458666246405,51.04719701657745
569,-50.228253905890504,-3.1444395286739772,-36.353643081382394
570,-46.010074250226374,-7.3796565479714555,-38.53665611771486
571,-41.39055069869124,-10.427250562112668,-40.5017610682108
572,-45.23709756246606,-4.192440118392905,-37.86961542028657
573,-25.236752065589656,-31.354447147053225,50.99960873634261
574,-48.46313750100023,-5.349804646829646,-37.38432731544424
575,-47.334993320521264,-5.351468648889365,-37.66213645506197
576,-45.33312428647119,-7.768565242632136,-38.81190548781749
577,-24.70980285682818,-29.520868923384704,51.366181868798975
578,-23.537781926498337,-30.442817207193173,50.823868273202486
579,-22.825458108058168,-32.02391886759003,50.222513932248944
580,-21.2785996662773,-28.783041438217513,50.72309475676154
581,-22.62388522949895,-31.913922667050983,50.20766782296113
582,100.74199451953714,-65.85428427637045,7.684765309379252
583,75.87723930820147,-40.577278914581726,-80.49871467360398
584,-47.948326481764134,-6.558804306348623,-37.841239242666276
585,-48.47506325189816,-5.226985016707078,-37.348163041320895
586,-46.9067217368238,-5.405826237840386,-37.782136752347576
587,-48.62652655986142,-3.4346553763209178,-36.82466196228078
588,-22.46701309587509,-32.571097260177716,49.985971701300016
589,-22.227011452158557,-29.421575703210316,50.77733375435611
590,-20.24731424901855,-29.661914605686142,50.22711319782852
591,-47.2567724852222,-3.480451806049398,-37.17426302219022
592,-24.979768060971963,-28.192673672426974,51.79193422520984
593,-26.708417521827894,59.578684608970896,-24.920536358016214
594,-41.0979848732297,-11.500770165316348,-40.85939585931777
595,-45.00081646257239,-6.397212794243205,-38.522577743820065
596,-24.057845702265844,-32.1422943293132,50.49338078915849
597,-19.097090815339723,-32.16394185871767,49.2710604792248
598,-24.1755599255288,-30.68492563292491,50.919596275818165
599,-47.34017998474161,-5.784796859633925,-37.78309064313247
600,-40.72616364878792,-11.443951161036138,-40.94050858872338
601,-24.076144611700947,-31.662996692236373,50.63058664137913
602,-51.19489963647954,-6.726502536388733,-37.089924950341235
603,-23.642638760131703,-34.715874132143696,49.69992021071845
604,101.0182693321531,-65.6061400665109,7.682476594546725
605,97.93870090266707,-63.541752864775994,8.995170856399714
606,-22.471044907146084,-31.26628700987388,50.34010079583907
607,-19.360207402804534,-30.887257091141805,49.68124731557751
608,-44.233032094438165,-9.707841296249693,-39.60350462590005
609,-25.36310405080132,-27.97967946577424,51.94437061048003
610,112.50009342806221,-67.5795996780926,3.8351207154963918
611,-49.14651985611625,-2.9598941092546798,-36.57013212018691
612,-47.23148781618072,-6.8858510812509595,-38.107462281657455
613,-47.004339488369254,-5.867784314057861,-37.883557875387275
614,-22.47970155192459,-31.96352968021185,50.160071117918164
615,-2.6872542952201606,34.56984065777788,63.5421499663632
616,-45.37464088664106,-4.019403227366534,-37.787038079728184
617,-24.51302796701227,-31.54739282040707,50.769471345763804
618,99.50286642512245,-66.3341761693618,7.853947090128639
619,83.35067296284615,-41.323537356148314,-84.07499464757065
620,-18.72323517839323,-33.090958207237755,48.928372221133394
621,-48.43602009341777,-8.526318773208601,-38.250157579191495
622,-47.758057641568556,-3.66619018434552,-37.10082683097534
623,-48.62648419845789,-6.366721577165294,-37.61782945203378
624,-23.644559048719415,-31.778927628431674,50.49330647706924
625,-21.18658837112475,-29.503040249173342,50.504809108891706
626,-48.389446373904526,-6.577138003884819,-37.73924245673137
627,-46.3949698968408,-6.319921237649378,-38.15528696849659
628,-50.08081782860661,-6.114931332006122,-37.19364031928855
629,-48.8566243207987,-3.0312303887810215,-36.663718620396395
630,77.36152463156859,-39.90565141525503,-80.68232997042934
631,-24.296146663524674,-28.574224217211743,51.519158895098634
632,-44.71837406614003,-7.4086282132760095,-38.860571361159316
633,95.27148724541703,23.19369819493681,-67.7673818462579
634,-44.37485875629747,-6.8094836775751375,-38.78226887617734
635,-41.68184585446062,-7.4082702924303385,-39.61321973518536
636,81.74805257539035,-42.78903868098856,-82.53966067268351
637,-50.143137840664714,-2.568930512731906,-36.218849188881435
638,102.59087657154213,-66.51828264591298,7.029414587603947
639,104.39073277741045,-70.59099428650717,5.468179631768973
640,-46.047257472663,-6.009903232974081,-38.16175151954284
641,-18.776783166037344,-35.90941743823694,48.17346076922844
642,96.28501704597188,22.923920907048544,-68.08910997903797
643,-16.821371848096394,-35.711123532205015,47.74808952870451
644,-49.112619435305966,-9.402280953550967,-38.34864601472209
645,-44.57782342185009,-10.513221118156649,-39.736654247477844
646,-25.025049963208158,-32.564003658768534,50.617331747441
647,-48.005051540057934,-5.711211311087083,-37.59473829803821
648,-21.26218546337361,-31.64165915708867,49.94649062434266
649,-45.063006778017,-4.5327854326510915,-38.00390469360346
650,-47.24824144635518,-3.3407132061472526,-37.139398751196644
651,98.09423725934457,-65.88279171085145,8.327261084478586
652,78.55672702104755,-46.38021976304175,-82.56071714484163
653,-22.814771079316227,-31.87549839073727,50.259954856733366
654,98.96072254245902,-63.14840046374473,8.833606603964007
655,-48.3531144853504,-9.387083986594133,-38.50377554234473
656,-20.82678674538909,-33.6926063152871,49.277010993875024
657,-44.76817698485273,-7.541702838471001,-38.89073167966277
658,-43.94046550284061,-8.546435572085537,-39.36025762027474
659,-43.45023387723144,-8.07339802787476,-39.35842312385224
660,-42.634943269822685,-10.633470482829571,-40.25120811494013
661,-49.62819053495637,-2.8945201894101937,-36.43298835761417
662,-19.957558720211164,-29.35186576603543,50.240183200501605
663,-25.558747339833868,-28.038317133743906,51.976044137672886
664,-48.43376097668989,-5.46566525501236,-37.42167704386366
665,-47.62398214718438,-7.199952382667644,-38.09595480674187
666,-43.86225264352227,-9.638516310907637,-39.680613049116005
667,-23.96549887433547,-32.82994671058376,50.28782830724476
668,86.78011453081093,-41.74094798427604,-83.94862565985426
669,78.12542903259731,-41.8290802823628,-81.38853917664841
670,-23.81767710245339,-31.629951851748835,50.57710279098583
671,77.97013994421619,-41.71867351408539,-81.3236385461991
672,99.64083235466957,-66.18633889570125,7.861192985538025
673,-16.721487096347282,-36.20103614834301,47.57832113621981
674,-45.59663466600489,-7.32063785415922,-38.62145243540891
675,97.86754068013349,-62.42260076997147,9.31552810508261
676,-48.80848346427248,-3.713697376394996,-36.861436673778705
677,-21.419353484242933,-31.14885842814099,50.11114321909237
678,-17.99872660475808,-33.288850121503486,48.696550154477606
679,-50.80454192718399,-5.921985658652281,-36.96350292870975
680,-43.17178979255696,-4.900179549639566,-38.566978530733365
681,-42.99475561448612,-6.9488397451986375,-39.16461564221316
682,-45.051561615441365,-7.340061233546403,-38.76504030568581
683,-24.945931579069757,-34.367850534542214,50.112477191735586
684,109.54127183546271,-66.53005310638726,4.860065644130099
685,77.98118416505469,-41.91585439576916,-81.37816714902637
686,-47.333552177294926,-5.548131082183718,-37.7147783045695
687,-21.367322882161467,-32.261389737444944,49.799680075575765
688,-47.75730202876976,-5.358520874999633,-37.56021829483803
689,-25.092007245874182,-31.393036281724,50.95358125822685
690,75.37624582268737,-41.226542867414345,-80.55182143304991
691,-25.13776994852035,-31.396189370076584,50.961360395902595
692,-24.65990416618795,-31.51816997027303,50.81497548873406
693,-49.60917030782611,-5.163911199586077,-37.0522717646415
694,79.71287309352847,-44.16897683740423,-82.42252843907227
695,101.32221916826259,-64.67644808016182,7.82797034967058
696,87.88627228629466,-45.60130246520558,-85.26806171681713
697,-21.757489452390974,-32.3512648846109,49.87407561984061
698,-14.274232896522765,-31.852751676658468,47.70796223306434
699,117.3697582914518,-2.8096409945640355,20.89543864507302
700,77.14503358334613,-40.64209811098683,-80.82803630753557
701,102.83979417977189,-67.0460100451577,6.84692541249671
702,-20.315428195263465,-32.666477725859316,49.434674480406755
703,-47.791443472523284,-3.554815557831887,-37.06378166110363
704,-49.71053919045855,-4.119944343544254,-36.74487543459308
705,-24.117474456755513,-31.52819617870036,50.674202159775206
706,-18.367185423634,-30.178360538692655,49.62572441478049
707,-24.65777278672775,-31.5088036857363,50.815498823879565
708,-23.626670422372513,-31.96315707361552,50.43906006588423
709,-24.076144611700947,-31.662996692236373,50.63058664137913
710,-24.873704190146153,-28.096298761378733,51.788719995452766
711,78.02138457649924,-38.9547591701363,-80.60324910185246
712,-18.616702895056164,-32.99987619190851,48.92300910126907
713,110.0986191521296,-70.08716142478019,3.778004479858477
714,-45.19121511803591,-4.192956407756305,-37.87587880620263
715,-47.65883684233319,-6.635982575690158,-37.9332941988978
716,-17.51110992886089,-35.87802162327526,47.87153985474083
717,-43.889236104411594,-8.90758207859336,-39.47051378236901
718,-46.106004333693406,-3.769716843244598,-37.54038959470307
719,-42.26616246318032,-8.203436129281096,-39.67988869212957
720,-47.537731085786135,-3.2635349368057187,-37.04734379496512
721,-22.563749950147503,-28.65231510104973,51.07036248266227
722,-45.1050518680111,-8.474388272169602,-39.060350133911626
723,-24.84119855533289,-31.33525050534653,50.90433955035401
724,109.77398088305202,-66.57288043560247,4.807563609706378
725,-44.21527004794988,-6.212163187769243,-38.66560654194751
726,111.69206505656885,-70.52188104278953,3.2678686544008992
727,-43.56510858424441,-7.853651880326965,-39.26562159173551
728,-46.34399527536853,-3.940706904539556,-37.52405644226124
729,-20.492372502035984,-32.11724933427089,49.68239967671188
730,-46.55768956625224,-3.6609084611721476,-37.40112170605971
731,-24.780856549447954,-30.709613145769104,51.05729420562761
732,-48.59595656981777,-5.434035142281448,-37.37446411145182
733,100.0164548446042,-65.64613146330349,7.919523978762236
734,-46.35746200709784,-9.783379797661597,-39.11159264973175
735,-19.443569767693482,-33.39866724683458,49.016746548980926
736,-49.400011215747966,-6.306850529006451,-37.41785237995844
737,113.68609296656933,-69.3300047152307,3.103115907996276
738,-42.21131460630144,-10.196918503210041,-40.233640748643225
739,69.92654437077208,-36.33700816398645,-78.94850024076882
740,102.35095351112624,-68.10655387541931,6.674515621995138
