,x,y
706,-18.367185423634005,-30.178360538692687
707,-24.657772786727755,-31.508803685736336
708,-23.626670422372527,-31.963157073615548
709,-24.076144611700958,-31.6629966922364
710,-24.873704190146157,-28.096298761378765
711,78.02138457649924,-38.95475917013626
712,-18.61670289505617,-32.99987619190854
713,110.0986191521296,-70.08716142478019
714,-45.19121511803593,-4.192956407756289
715,-47.6588368423332,-6.635982575690145
716,-17.511109928860893,-35.87802162327528
717,-43.889236104411616,-8.907582078593341
718,-46.10600433369342,-3.7697168432445816
719,-42.266162463180336,-8.203436129281075
720,-47.53773108578615,-3.2635349368057023
721,-22.56374995014751,-28.652315101049755
722,-45.10505186801112,-8.474388272169586
723,-24.8411985553329,-31.33525050534656
724,109.77398088305202,-66.57288043560247
725,-44.2152700479499,-6.212163187769227
726,111.69206505656886,-70.52188104278953
727,-43.565108584244435,-7.8536518803269475
728,-46.34399527536854,-3.9407069045395398
729,-20.492372502035987,-32.117249334270916
730,-46.557689566252265,-3.660908461172131
731,-24.780856549447954,-30.70961314576914
732,-48.595956569817794,-5.434035142281432
733,100.01645484460424,-65.6461314633035
734,-46.35746200709786,-9.783379797661581
735,-19.44356976769349,-33.3986672468346
736,-49.40001121574797,-6.306850529006437
737,113.68609296656938,-69.33000471523071
738,-42.211314606301464,-10.196918503210021
739,69.92654437077209,-36.33700816398642
740,102.35095351112628,-68.10655387541931
741,-49.31968066839517,-5.241089468927599
742,-23.06138559443198,-28.8672803969049
743,-45.73983364762183,-7.2769278216152
744,79.33039404116063,-39.21695821808712
745,-21.210522901800015,-29.702293346694727
746,96.60160846936334,-65.36077484021673
747,78.12688813484195,-41.826394036026194
748,-25.93881510717177,-30.400900068402997
749,-48.66343880872767,-6.427104915873057
750,-42.19850069637405,-5.006787741157972
751,-19.874730047900247,-34.76931694805273
752,-49.46575109295169,-2.7660570769658728
753,-22.33993538269243,-35.063176344180626
754,-48.325991365674014,-6.762230393239165
755,-21.033264541045767,-34.469872561084564
756,-23.479513582488156,-31.06123780729212
757,1.4655635697027911,33.446672455584235
758,-48.54605787917757,-7.431336189169763
759,-24.28016562040334,-30.07068592370616
760,-20.392110529107654,-29.24468590470067
761,76.00794911702788,-41.743186598134045
762,102.1053449897741,-66.83194466643478
763,-24.357732806564925,-30.52161158916605
764,-49.27466892237186,-2.8004653207564987
765,-24.619017296705906,-32.36816813709641
766,-21.355535213750766,-32.584666525089204
767,103.55279318692885,-67.21783601314246
768,98.92998810419677,-66.04077228821834
769,-23.46330312648506,-29.748647478431636
770,-48.479970678719,-9.532724297107203
771,76.86879198921453,-41.60800426257349
772,-42.26717093014276,-8.637989502116902
773,-47.168032807950205,-7.070943470605301
774,-41.60473450399564,-4.860622026939045
775,98.30613124864594,-64.22722105258555
776,86.09134150415957,-43.08888827174344
777,-22.63134531071109,-32.049051571127066
778,-17.515937808137423,-32.45570337829414
779,-47.483564393977616,-5.741885275477064
780,-25.420220195598336,-28.248827765819122
781,-37.61117934649178,-10.545291559776215
782,-24.856183485483935,-30.917526215514012
783,-24.86483761850133,-27.924213731791355
784,119.17741551435039,1.8146835168901032
785,-20.93939920779084,-32.5102304404782
786,98.33854630594907,-65.82384445626595
787,-49.26926639487715,-6.221755763210076
788,-42.11985274425545,-8.237333738898299
789,97.47007738765619,-65.59230964824134
790,73.67998389492,-42.69489264408993
791,-44.62342220399032,-8.591989066585315
792,-45.44629234014297,-10.281686310132029
793,-21.07882858011587,-32.34368861103712
794,-44.36953490961896,-4.227493563574787
795,76.38937693724161,-41.356111334634136
796,-48.40350874651058,-5.9639027974424765
797,-48.59023871565451,-8.171651856014574
798,-24.40431520002158,-31.45085437717586
799,-43.691941435372435,-7.0605903342325975
800,-23.129535590855884,-29.822529774640604
801,-26.602635052798693,-29.391128568348034
802,-23.06557976985752,-31.933284167114774
803,-45.5847063627248,-7.667508981571152
804,-44.288888418279484,-8.148912295156556
805,-50.352484243975326,-10.727028301704287
806,-48.05439035258996,-6.655179217396848
807,78.56180212054278,-41.945187491326536
808,-47.602267267096636,-6.955176066593001
809,79.93093643846416,-42.340561270895456
810,-22.776076624349514,-32.02045251241884
811,-20.745890223761528,-31.60587947136677
812,-45.06031552044859,-7.46468810131245
813,100.94395306082762,-66.51844888033975
814,-47.33019784150133,-6.853417786469682
815,-23.75244544266115,-28.232063864986984
816,-42.668624356015144,-10.330249864758425
817,-20.449515151336612,-31.548956639159798
818,-43.59361957367099,-8.038727331588305
819,76.3619749377693,-38.12872373768828
820,98.3883535309923,-64.88516944567517
821,72.0072034250356,-36.90239818496813
822,-49.30555923044875,-6.869931625448226
823,74.97759846987017,-41.35324046441114
824,-21.021263667493955,-32.65776149768936
825,-49.54321075620281,-3.202421156308796
826,97.32417580990287,-65.69402692837777
827,-23.258582229025052,-28.961929419612122
828,99.09973565264667,-63.19070276788512
829,-49.16250928501393,-7.328160236840746
830,100.51529568807302,-66.59935387114528
831,-29.35639755620094,-14.241528477871267
832,-45.54985166757599,-8.231478788548639
833,-48.102647992042016,-3.7224136045649674
834,100.69188998910779,-65.38447315052842
835,-23.99636870020847,-28.155748539815956
836,-25.697529284100387,-28.06113781413445
837,-50.415873849921205,-6.036890118494068
838,-46.753251874360096,-7.007172954487294
839,102.79548068545729,-67.0553862376181
840,-21.822256461900462,-34.537668225965525
841,-22.340706374843794,-32.124174235413484
842,-22.465710402981056,-31.332083135552057
843,-45.20584610242538,-7.4293936136002
844,-22.125642569526125,-30.46554255925217
845,-17.73905658499632,-33.910411944261504
846,-22.70688009476655,-32.15797274938216
847,-22.36678072169683,-28.951925202225976
848,-23.40332704874053,-28.923340284941354
849,-50.61209410387679,-6.451853313813312
850,-43.65837988208498,-8.365541593071415
851,89.30866122871502,-45.93838051714542
852,77.51033251779042,-41.80767896571574
853,102.49074854261742,-69.51881608964584
854,-24.843889812901327,-28.403347836685185
855,-24.943489995510333,-30.48679456591452
856,-19.33414805563807,-32.86799367880888
857,-44.628772318870595,-4.648552836663375
858,98.83221719779874,-66.0181403596798
859,98.17451398360491,-64.30120556155083
860,-48.28927154307736,-4.492663472127913
861,100.80153612454292,-63.56760264172305
862,-23.0943960595643,-31.869805540904938
863,76.06922158668331,-42.41207665769812
864,-44.14550400904349,-8.1918238793134
865,-26.64678720111035,-29.901768263913254
866,-22.703302863394736,-28.68017961649092
867,-48.48278851614604,-2.9209140747815288
868,-40.366933063833486,-5.95767637238188
869,-48.814146503892104,-6.327105966141008
870,-49.79515444291653,-6.621115362606123
871,-49.596743744160364,-7.212392832828446
872,-46.31368008535587,-6.1734179829657725
873,-26.33037368848502,-27.85424387632379
874,-20.650484216578057,-32.5884365123473
875,97.03937215406937,-65.61917179240965
876,-46.204290773557034,-3.7223753075392425
877,80.36488222385921,-42.755316323347394
878,-24.105896615184413,-31.845498922905183
879,-22.627572880062715,-31.104220720646794
880,-44.545292062585055,-5.508290247521349
881,-25.524105083312513,-31.767684454031492
882,-43.429456554375264,-6.832620182889436
883,-23.503640482744814,-32.24652252436095
884,-22.242677233448294,-32.16395603096886
885,-48.52999701819448,-3.4725450990041664
886,76.10323723281475,-39.354596072563844
887,-19.218536762028734,-29.439429120582158
888,-42.599378186824715,-6.689779413401523
889,108.62065754815791,-66.27043860953928
890,-47.02002208244813,-10.040407471409882
891,-23.866453327586793,-28.305012889012854
892,-46.730739169550674,-7.4816155343275845
893,-47.299470867858446,-5.953258851722752
894,79.5767939703145,-42.20978229009449
895,-47.61864699596589,-6.450760257365684
896,-44.28217346802933,-6.294899243728923
897,-48.280916518100334,-3.086725423040197
898,-47.29871525505964,-7.645589542376867
899,-16.735488651266238,-33.496242046909515
900,-49.419413742087336,-2.76187618608573
901,-44.587166265438846,-7.480428804075156
902,-23.06249999106631,-31.939653012556466
903,102.77745639480031,-65.03349787909917
904,-23.641867791151,-34.71083029709307
905,-23.83428209602331,-31.74843782302541
906,-25.299342233860642,-29.73915216594951
907,109.37987056675323,-69.88898156120142
908,-24.359629014279413,-34.57929443880052
909,-25.41122770317852,-32.45474665880389
910,113.7172396450165,-71.05188979154937
911,-48.6610473869886,-6.684189179727126
912,-21.32000018815314,-31.026782264616656
913,-21.955094376527995,-29.314177872560922
914,-45.931475696309874,-4.301250624626474
915,-24.64988962269108,-34.507160004509636
916,76.31128362098332,-40.56705242923542
917,-27.419915514504396,-35.157836290725044
918,-24.59026994938807,-29.31814124729644
919,-25.26512529960817,-31.2440605050412
920,-25.127509100107204,-29.59365341404236
921,99.15963898534378,-65.09058387246668
922,-42.61005105015363,-6.577198919909846
923,-24.576409139792474,-29.43561062540537
924,96.89196520730619,-65.58345482594571
925,-17.850439193591686,-34.81914925712371
926,-45.975985550881134,-3.5767645058275135
927,75.47012796873145,-37.83665791721444
928,-20.817945541916963,-28.94329968751155
929,-42.45455581397601,-11.101036135422284
930,-23.43258679012504,-31.057778301976544
931,-46.30410846655904,-7.106458875154178
932,-47.58274283180946,-5.704159084976802
933,-21.663229542075136,-32.32360546537093
934,-23.5398555883731,-31.686875166869537
935,73.20374687839276,-40.52130691288235
936,74.94634618441822,-41.047180516581626
937,-48.33478809638819,-3.769575433950288
938,-43.90157248766702,-7.778347419590476
939,-31.526785376875313,-13.667637698721652
940,-45.107734861750394,-5.052693818614263
941,101.81705720195018,-66.7562549396673
942,-41.4045786639498,-11.24430869170283
943,-23.464016963952297,-29.743460758601007
944,-19.645140136529346,-29.87019421223191
945,-46.48405481350427,-7.3250935392837
946,110.42556092250065,-70.34950640260149
947,-20.501063302848735,-29.576304848489738
948,-43.57653543473971,-10.660525430729432
949,-45.55553088073503,-6.2493532112794385
950,112.05206205165196,-72.87861269120386
951,-24.55037806881301,-34.348653892835536
952,-49.063831659949926,-5.440224424221193
953,99.65313626735241,-66.24298665197016
954,-52.605675618453006,-2.114629039413331
955,-18.31667847478354,-33.390092112263424
956,-25.53439502527017,-30.20961839710888
957,-23.283508642711165,-28.462405364884287
958,-46.07274478339916,-7.199510399528973
959,-24.706130271714827,-27.955044710288366
960,-47.118782384740584,-9.290739591404744
961,99.39647045546887,-65.03057994562508
962,-23.59388938909848,-33.77118484026937
963,-25.131246725117137,-28.097718557745605
964,-47.74323965616373,-5.971756081441954
965,98.91881407049637,-65.9823599122521
966,102.16659878401535,-67.18382433150362
967,-24.141884488904665,-28.122203240195834
968,-42.631103771470606,-9.248900742209116
969,-44.108867158638034,-6.630298317075217
970,-45.13919331176465,-6.670682955001837
971,-22.419005130432033,-28.690904235720527
972,-24.639884160380856,-31.69303313092018
973,99.93152379787706,-66.25327117855628
974,-23.281511173275923,-28.520779242757204
975,-20.933645297325896,-32.38685520467493
976,96.92101381832408,-65.65745125337683
977,-46.10840556709877,-6.406113481530517
978,-38.76913790421559,-10.23657848241008
979,-48.55981139543932,-3.1654960236977465
980,-44.67109280732547,-10.021079653495853
981,-46.317452516004245,-7.118248833446054
982,-47.661871527555235,-6.771408687629686
983,-47.72691300330676,-5.6645421477784765
984,-46.828833239832896,-6.448242379074771
985,-18.331875843562017,-36.137765335740944
986,-44.441727455927925,-7.632452453872578
987,-47.483564393977616,-5.741885275477064
988,-28.079660751202283,-29.638533015145143
989,74.20453269107489,-40.79403971369268
990,-24.985985736451905,-28.364595169831418
991,-43.57653543473971,-10.660525430729432
992,101.20328766858705,-66.63090575623966
993,100.65446342139668,-66.44127061099822
994,-21.55146342616813,-32.80223756208228
995,-22.814558640688794,-28.71010087742723
996,109.36744867347339,-66.70407730222635
997,-19.910024391998526,-33.331205848632536
998,112.09547205124584,-68.89551647687837
999,100.0524721433685,-64.21668797348835
1000,-50.08081782860663,-6.114931332006109
1001,-46.106034893270184,-3.955612414649285
1002,-26.397962228836164,-31.473712028418042
1003,-49.115861730050355,-3.452289661869597
1004,-23.52799279730851,-30.075221260996006
1005,-18.57080819023944,-33.696564960688015
1006,-47.93599200845244,-3.9380375667266674
1007,-48.92668552462368,-6.852650170630724
1008,-17.71095899761647,-32.36508062102247
1009,-45.016939583365556,-6.4593103799413925
1010,-24.429547710726748,-32.40713023126507
1011,77.40337515030771,-41.6311815182414
1012,102.83809823651458,-67.08267892432906
1013,77.25863033059223,-41.59259238357063
1014,98.73303446780788,-62.7841282262108
1015,-45.96023462492656,-8.361350644781474
1016,-18.992699569769186,-33.68842495939986
1017,-26.25265706116642,-28.152420535696518
1018,-43.90157248766702,-7.778347419590476
1019,-46.07352925845693,-7.194564158617081
1020,-22.841406361904415,-29.904030493468216
1021,78.4149259213671,-41.915964641192495
1022,-44.86406151485265,-4.509276874770085
1023,-17.929169641668892,-29.97802358811786
1024,81.45941276042633,-42.71789015002105
1025,78.27802764999088,-41.864224459281154
1026,-48.532846201271454,-6.2517622558360815
1027,-23.201670456555604,-34.88800751616665
1028,-25.2572740614372,-28.108027894279672
1029,-23.57355917919214,-30.074358316825496
1030,-43.56141318861512,-9.847782900769689
1031,-42.91942324124561,-5.00618205161241
1032,-47.22195348702188,-6.751586447519444
1033,-23.577331609840517,-31.01918916730578
1034,76.67640967949491,-41.44759647423429
1035,-45.90688743300979,-4.06057180122824
1036,77.45026411606315,-43.762269246067916
1037,-22.155588233814893,-33.895324518953956
1038,-23.387787482729173,-31.782551667115516
1039,-23.783467572844547,-28.12184075515792
1040,-44.512919318854955,-4.184581979417939
1041,75.50225374163023,-44.03556733544704
1042,-19.944057392192548,-30.67966568722365
1043,-22.62608495054245,-28.439822522922025
1044,102.7663900607123,-69.36410484293548
1045,-47.222464006403335,-9.389241980904622
1046,-24.313251615528717,-32.63412970199983
1047,-48.525099297987296,-3.730123355109016
1048,-43.54941231506331,-8.03567183737448
1049,-46.92914986830685,-6.890338064105262
1050,-21.789918346477958,-29.23110245078532
1051,-46.89643179486615,-6.963892294762984
1052,-49.07575741084785,-5.317404794098626
1053,-47.8449754819998,-3.3060458565299173
1054,-49.063831659949926,-5.440224424221193
1055,-16.30354270523283,-30.694165031242942
1056,-20.924476651401182,-32.438403424335554
1057,110.60523294823096,-72.1885062074815
1058,101.66390903508719,-66.85062501877809
1059,-48.80317370590177,-6.413420249275231
1060,-22.83783549426649,-28.463433814654532
1061,-48.95444234815109,-2.9891817487946684
1062,90.4644811576398,-46.24675378956009
1063,-24.731712402629885,-31.397554099553762
1064,-48.91597383788886,-6.289543307823746
